uptime,ticks[30],ticks[20],ticks[10]
0,0,0,0
146,72,46,28
253,128,79,46
367,181,124,62
567,272,197,98
679,329,232,118
815,389,286,140
1000,478,357,165
1172,568,414,190
1351,653,479,219
1462,702,516,244
1586,770,558,258
1730,840,607,283
1882,916,660,306
2066,1013,713,340
2206,1088,761,357
2332,1150,804,378
2495,1242,849,404
2596,1295,883,418
2702,1354,914,434
2961,1474,1002,485
3202,1600,1080,522
3431,1716,1160,555
3624,1813,1228,583
3737,1873,1266,598
3898,1957,1314,627
4010,2018,1352,640
4153,2097,1398,658
4340,2190,1467,683
4471,2249,1519,703
4572,2303,1552,717
4874,2454,1647,773
5090,2558,1722,810
5259,2650,1768,841
5485,2769,1835,881
5602,2832,1867,903
5800,2940,1920,940
5971,3031,1974,966
6109,3100,2021,988
6283,3179,2093,1011
6385,3227,2134,1024
6497,3284,2172,1041
6639,3360,2213,1066
6754,3425,2245,1084
6888,3484,2294,1110
7072,3571,2353,1148
7287,3677,2427,1183
7433,3748,2480,1205
7605,3837,2537,1231
7717,3891,2581,1245
7928,4000,2647,1281
